Loading (p.u.),Name,Bus1,Bus2
2.7755218909465977,Line.l(r:udm45775-udt14699lv),udt14699lv.1.2,udm45775.1.2
2.7755219058142053,Line.l(r:p1ulv38918-udm45775),udm45775.1.2,p1ulv38918.1.2
2.7766521366309784,Line.l(r:udm45320-udt14400lv),udt14400lv.1.2,udm45320.1.2
2.77665231951596,Line.l(r:p1ulv35461-udm45320),udm45320.1.2,p1ulv35461.1.2
2.77667381828058,Line.l(r:p1ulv41389-udt16219lv),udt16219lv.1.2,p1ulv41389.1.2
2.777551600571595,Line.l(r:p1ulv53314-udt19596lv),udt19596lv.1.2,p1ulv53314.1.2
2.778937860274242,Line.l(r:p1ulv55717-udt20111lv),udt20111lv.1.2,p1ulv55717.1.2
2.7813989124722274,Line.l(r:p1ulv41582-udt5403lv),udt5403lv.1.2,p1ulv41582.1.2
2.786355537123028,Line.l(r:p1ulv18490-udt8791lv),udt8791lv.1.2,p1ulv18490.1.2
2.7882890824613384,Line.l(r:p1ulv28963-udt12405lv),udt12405lv.1.2,p1ulv28963.1.2
2.791425926501086,Line.l(r:p1ulv6639-udt3052lv),udt3052lv.1.2,p1ulv6639.1.2
2.795651093312167,Line.l(r:p1ulv43933-udt17254lv),udt17254lv.1.2,p1ulv43933.1.2
2.7965605954656456,Line.l(r:p1ulv48435-udt657lv),udt657lv.1.2,p1ulv48435.1.2
2.7990149684778305,Line.l(r:udm18330-udt4835lv),udt4835lv.1.2,udm18330.1.2
2.799388344964239,Line.l(r:udm43618-udm43619),udm43618.1.2,udm43619.1.2
2.7993891999843457,Line.l(r:p1ulv35144-udm43619),udm43619.1.2,p1ulv35144.1.2
2.801876161693297,Line.l(r:p1ulv47757-udt18309lv),udt18309lv.1.2,p1ulv47757.1.2
2.8032313772271698,Line.l(r:udm38391-udm38392),udm38391.1.2,udm38392.1.2
2.8037824087316543,Line.l(r:udm30365-udt8436lv),udt8436lv.1.2,udm30365.1.2
2.805343631612621,Line.l(r:p1ulv36556-udt13427lv),udt13427lv.1.2,p1ulv36556.1.2
2.805554598936121,Line.l(r:p1ulv43499-udt17101lv),udt17101lv.1.2,p1ulv43499.1.2
2.8062420915533606,Line.l(r:p1ulv9376-udm16459),udm16459.1.2,p1ulv9376.1.2
2.8068499360926285,Line.l(r:p1ulv44531-udt17390lv),udt17390lv.1.2,p1ulv44531.1.2
2.808032987963633,Line.l(r:p1ulv10881-udt4960lv),udt4960lv.1.2,p1ulv10881.1.2
2.8099686998996085,Line.l(r:p1ulv10494-udm18330),udm18330.1.2,p1ulv10494.1.2
2.8132107204776493,Line.l(r:p1ulv33333-udt12841lv),udt12841lv.1.2,p1ulv33333.1.2
2.8173355643898406,Line.l(r:p1ulv412-udt268lv),udt268lv.1.2,p1ulv412.1.2
2.8176394391450783,Line.l(r:p1ulv56922-udt20330lv),udt20330lv.1.2,p1ulv56922.1.2
2.818243429876616,Line.l(r:p1ulv19496-udt9165lv),udt9165lv.1.2,p1ulv19496.1.2
2.821982566556114,Line.l(r:p1ulv37569-udt14858lv),udt14858lv.1.2,p1ulv37569.1.2
2.8222178794546893,Line.l(r:udm50561-udt16420lv),udt16420lv.1.2,udm50561.1.2
2.8237761232725402,Line.l(r:p1ulv45773-udt16824lv),udt16824lv.1.2,p1ulv45773.1.2
2.8247482510608144,Line.l(r:p1ulv29791-udt12715lv),udt12715lv.1.2,p1ulv29791.1.2
2.8259007839495176,Line.l(r:p1ulv59109-udt20636lv),udt20636lv.1.2,p1ulv59109.1.2
2.828247724151491,Line.l(r:udm18689-udt4942lv),udt4942lv.1.2,udm18689.1.2
2.8282477760667653,Line.l(r:p1ulv10844-udm18689),udm18689.1.2,p1ulv10844.1.2
2.8291704834805995,Line.l(r:p1ulv26092-udt10881lv),udt10881lv.1.2,p1ulv26092.1.2
2.832313129978684,Line.l(r:p1ulv40485-udm2591),udm2591.1.2,p1ulv40485.1.2
2.8326482284491954,Line.l(r:p1ulv10721-udt4895lv),udt4895lv.1.2,p1ulv10721.1.2
2.83278945561321,Line.l(r:p1ulv51731-udt19190lv),udt19190lv.1.2,p1ulv51731.1.2
2.8339149576511895,Line.l(r:p1ulv7332-udm12980),udm12980.1.2,p1ulv7332.1.2
2.834063949443331,Line.l(r:p1ulv9993-udt4628lv),udt4628lv.1.2,p1ulv9993.1.2
2.8341891688294996,Line.l(r:p1ulv35214-udt14334lv),udt14334lv.1.2,p1ulv35214.1.2
2.834425166948061,Line.l(r:udm40153-udt11952lv),udt11952lv.1.2,udm40153.1.2
2.834425176462111,Line.l(r:p1ulv36984-udm40153),udm40153.1.2,p1ulv36984.1.2
2.834765091825845,Line.l(r:p1ulv5045-udm9187),udm9187.1.2,p1ulv5045.1.2
2.8356315944460224,Line.l(r:udm17680-udt4673lv),udt4673lv.1.2,udm17680.1.2
2.8356316293478394,Line.l(r:p1ulv53758-udm17680),udm17680.1.2,p1ulv53758.1.2
2.835705579264171,Line.l(r:udm41704-udt12554lv),udt12554lv.1.2,udm41704.1.2
2.8357055930931825,Line.l(r:p1ulv40718-udm41704),udm41704.1.2,p1ulv40718.1.2
2.8375751196920764,Line.l(r:udm21282-udm21285),udm21285.1.2,udm21282.1.2
2.8375872956084276,Line.l(r:udm17692-udm17698),udm17692.1.2,udm17698.1.2
2.837993330423158,Line.l(r:udm36902-udt10914lv),udt10914lv.1.2,udm36902.1.2
2.838403425522119,Line.l(r:p1ulv16373-udt7880lv),udt7880lv.1.2,p1ulv16373.1.2
2.84212868207822,Line.l(r:udm17713-udt4684lv),udt4684lv.1.2,udm17713.1.2
2.8464887089019313,Line.l(r:p1ulv55149-udm55102),udm55102.1.2,p1ulv55149.1.2
2.846714247744986,Line.l(r:udm32882-udt9384lv),udt9384lv.1.2,udm32882.1.2
2.8467142748653584,Line.l(r:p1ulv20159-udm32882),udm32882.1.2,p1ulv20159.1.2
2.8478061336499754,Line.l(r:udm31747-udt8945lv),udt8945lv.1.2,udm31747.1.2
2.847806589598488,Line.l(r:p1ulv18918-udm31747),udm31747.1.2,p1ulv18918.1.2
2.8482247165736814,Line.l(r:p1ulv30626-udt13045lv),udt13045lv.1.2,p1ulv30626.1.2
2.849127663373573,Line.l(r:p1ulv56320-udt5384lv),udt5384lv.1.2,p1ulv56320.1.2
2.849849834577726,Line.l(r:p1ulv28773-udt12330lv),udt12330lv.1.2,p1ulv28773.1.2
2.8512260822347164,Line.l(r:p1ulv30169-udm14937),udm14937.1.2,p1ulv30169.1.2
2.8517793239980502,Line.l(r:udm51391-udt16644lv),udt16644lv.1.2,udm51391.1.2
2.8527694742377965,Line.l(r:p1ulv53641-udt5628lv),udt5628lv.1.2,p1ulv53641.1.2
2.8551803056541747,Line.l(r:p1ulv58414-udm51393),udm51393.1.2,p1ulv58414.1.2
2.8556074516384222,Line.l(r:udm57781-udt19477lv),udt19477lv.1.2,udm57781.1.2
2.8556076365048035,Line.l(r:p1ulv54852-udm57781),udm57781.1.2,p1ulv54852.1.2
2.8579112594484215,Line.l(r:p1ulv26468-udt11140lv),udt11140lv.1.2,p1ulv26468.1.2
2.858313141074756,Line.l(r:p1ulv44418-udm30897),udm30897.1.2,p1ulv44418.1.2
2.85845705209218,Line.l(r:udm23241-udt6187lv),udt6187lv.1.2,udm23241.1.2
2.8584570681328554,Line.l(r:p1ulv29171-udm23241),udm23241.1.2,p1ulv29171.1.2
2.8593429195139968,Line.l(r:udm36397-udt10690lv),udt10690lv.1.2,udm36397.1.2
2.859342952852591,Line.l(r:p1ulv35721-udm36397),udm36397.1.2,p1ulv35721.1.2
2.8595741433987683,Line.l(r:p1ulv5446-udt2504lv),udt2504lv.1.2,p1ulv5446.1.2
2.8609876925979734,Line.l(r:udm36198-udt10569lv),udt10569lv.1.2,udm36198.1.2
2.861405593793449,Line.l(r:p1ulv45627-udt17783lv),udt17783lv.1.2,p1ulv45627.1.2
2.8628040561274553,Line.l(r:p1ulv325-udt203lv),udt203lv.1.2,p1ulv325.1.2
2.8629393026685825,Line.l(r:udm50394-udt16376lv),udt16376lv.1.2,udm50394.1.2
2.8629393271294616,Line.l(r:p1ulv41650-udm50394),udm50394.1.2,p1ulv41650.1.2
2.8632592110542943,Line.l(r:udm29873-udt8235lv),udt8235lv.1.2,udm29873.1.2
2.8632594479875824,Line.l(r:p1ulv19494-udm29873),udm29873.1.2,p1ulv19494.1.2
2.8633250964949957,Line.l(r:p1ulv51811-udt19205lv),udt19205lv.1.2,p1ulv51811.1.2
2.8636437659379577,Line.l(r:udm36159-udt10555lv),udt10555lv.1.2,udm36159.1.2
2.8636437785745077,Line.l(r:p1ulv24480-udm36159),udm36159.1.2,p1ulv24480.1.2
2.863655610986061,Line.l(r:p1ulv44822-udt16527lv),udt16527lv.1.2,p1ulv44822.1.2
2.864346566531019,Line.l(r:p1ulv1144-udm2591),udm2591.1.2,p1ulv1144.1.2
2.8649532509999096,Line.l(r:p1ulv50652-udm6426),udm6426.1.2,p1ulv50652.1.2
2.865636459550021,Line.l(r:udm36681-udt10854lv),udt10854lv.1.2,udm36681.1.2
2.865636489361955,Line.l(r:p1ulv26051-udm36681),udm36681.1.2,p1ulv26051.1.2
2.8673488176127724,Line.l(r:p1ulv1146-udt622lv),udt622lv.1.2,p1ulv1146.1.2
2.8673966119746668,Line.l(r:udm9025-udt2259lv),udt2259lv.1.2,udm9025.1.2
2.867396806334844,Line.l(r:p1ulv43749-udm9025),udm9025.1.2,p1ulv43749.1.2
2.8677523354735848,Line.l(r:p1ulv26179-udt10945lv),udt10945lv.1.2,p1ulv26179.1.2
2.868103630704512,Line.l(r:udm8990-udt2250lv),udt2250lv.1.2,udm8990.1.2
2.868494727899031,Line.l(r:p1ulv29592-udt12629lv),udt12629lv.1.2,p1ulv29592.1.2
2.870329178430618,Line.l(r:udm33190-udt9539lv),udt9539lv.1.2,udm33190.1.2
2.870329347358098,Line.l(r:p1ulv20722-udm33190),udm33190.1.2,p1ulv20722.1.2
2.8711031753585257,Line.l(r:p1ulv24871-udt10634lv),udt10634lv.1.2,p1ulv24871.1.2
2.8737116043753583,Line.l(r:p1ulv42042-udt16600lv),udt16600lv.1.2,p1ulv42042.1.2
2.875627604139929,Line.l(r:udm39859-udt11845lv),udt11845lv.1.2,udm39859.1.2
2.875627637548773,Line.l(r:p1ulv38231-udm39859),udm39859.1.2,p1ulv38231.1.2
2.8777923797980787,Line.l(r:p1ulv44128-udm12980),udm12980.1.2,p1ulv44128.1.2
2.8779942309711477,Line.l(r:p1ulv56510-udt20260lv),udt20260lv.1.2,p1ulv56510.1.2
2.878796176076168,Line.l(r:p1ulv48315-udt17592lv),udt17592lv.1.2,p1ulv48315.1.2
2.879786657854402,Line.l(r:p1ulv38735-udt15126lv),udt15126lv.1.2,p1ulv38735.1.2
2.880411815846507,Line.l(r:udm19172-udt5098lv),udt5098lv.1.2,udm19172.1.2
2.880411856115203,Line.l(r:p1ulv11166-udm19172),udm19172.1.2,p1ulv11166.1.2
2.8816936746583615,Line.l(r:udm12278-udt3101lv),udt3101lv.1.2,udm12278.1.2
2.8816938792198825,Line.l(r:p1ulv6872-udm12278),udm12278.1.2,p1ulv6872.1.2
2.8826829071550946,Line.l(r:p1ulv31377-udt12525lv),udt12525lv.1.2,p1ulv31377.1.2
2.882824711269948,Line.l(r:p1ulv13719-udm23998),udm23998.1.2,p1ulv13719.1.2
2.8830347825647102,Line.l(r:p1ulv60956-udt20848lv),udt20848lv.1.2,p1ulv60956.1.2
2.8832892843424194,Line.l(r:udm940-udt252lv),udt252lv.1.2,udm940.1.2
2.8832892943065307,Line.l(r:p1ulv60985-udm940),udm940.1.2,p1ulv60985.1.2
2.884558226702723,Line.l(r:p1ulv10759-udt4916lv),udt4916lv.1.2,p1ulv10759.1.2
2.8858523044431537,Line.l(r:p1ulv25226-udm24484),udm24484.1.2,p1ulv25226.1.2
2.8896692909520723,Line.l(r:p1ulv1861-udt994lv),udt994lv.1.2,p1ulv1861.1.2
2.889779436910926,Line.l(r:p1ulv49388-udt18706lv),udt18706lv.1.2,p1ulv49388.1.2
2.8909162187126594,Line.l(r:udm10456-udt2653lv),udt2653lv.1.2,udm10456.1.2
2.893665898407849,Line.l(r:p1ulv52018-udt18568lv),udt18568lv.1.2,p1ulv52018.1.2
2.8942135696280515,Line.l(r:udm45584-udt14569lv),udt14569lv.1.2,udm45584.1.2
2.8951023686051363,Line.l(r:udm39660-udt11776lv),udt11776lv.1.2,udm39660.1.2
2.8954951398427693,Line.l(r:udm56390-udt18827lv),udt18827lv.1.2,udm56390.1.2
2.8954955038469437,Line.l(r:p1ulv49888-udm56390),udm56390.1.2,p1ulv49888.1.2
2.8955260430206344,Line.l(r:udm1004-udt276lv),udt276lv.1.2,udm1004.1.2
2.896063941452881,Line.l(r:p1ulv9348-udt4295lv),udt4295lv.1.2,p1ulv9348.1.2
2.896633983821733,Line.l(r:p1ulv50429-udt15211lv),udt15211lv.1.2,p1ulv50429.1.2
2.8973398364052936,Line.l(r:udm38180-udt11300lv),udt11300lv.1.2,udm38180.1.2
2.8973398600748435,Line.l(r:p1ulv26731-udm38180),udm38180.1.2,p1ulv26731.1.2
2.899259595148367,Line.l(r:udm16392-udt4282lv),udt4282lv.1.2,udm16392.1.2
2.899259620063175,Line.l(r:p1ulv55716-udm16392),udm16392.1.2,p1ulv55716.1.2
2.899712180838617,Line.l(r:p1ulv34693-udt14191lv),udt14191lv.1.2,p1ulv34693.1.2
2.8999592848654903,Line.l(r:p1ulv42516-udt14791lv),udt14791lv.1.2,p1ulv42516.1.2
2.901129710713935,Line.l(r:udm19574-udm19577),udm19577.1.2,udm19574.1.2
2.902988985998257,Line.l(r:udm53774-udt17589lv),udt17589lv.1.2,udm53774.1.2
2.9042819713268706,Line.l(r:udm30894-udm30897),udm30894.1.2,udm30897.1.2
2.9048472348310845,Line.l(r:p1ulv28360-udt12132lv),udt12132lv.1.2,p1ulv28360.1.2
2.90765071658231,Line.l(r:udm42671-udt12980lv),udt12980lv.1.2,udm42671.1.2
2.907650724357444,Line.l(r:p1ulv30475-udm42671),udm42671.1.2,p1ulv30475.1.2
2.9089908108361153,Line.l(r:p1ulv9346-udt4293lv),udt4293lv.1.2,p1ulv9346.1.2
2.909634599043197,Line.l(r:udm45036-udt14228lv),udt14228lv.1.2,udm45036.1.2
2.909634608843895,Line.l(r:p1ulv37803-udm45036),udm45036.1.2,p1ulv37803.1.2
2.9135945044070537,Line.l(r:udm16458-udt4318lv),udt4318lv.1.2,udm16458.1.2
2.9138565654409034,Line.l(r:udm6669-udm6670),udm6669.1.2,udm6670.1.2
2.9138565717266305,Line.l(r:p1ulv42506-udm6670),udm6670.1.2,p1ulv42506.1.2
2.9139254336946925,Line.l(r:p1ulv5832-udt2646lv),udt2646lv.1.2,p1ulv5832.1.2
2.91499890215364,Line.l(r:p1ulv37824-udt14931lv),udt14931lv.1.2,p1ulv37824.1.2
2.915764685807276,Line.l(r:p1ulv16384-udm28874),udm28874.1.2,p1ulv16384.1.2
2.9158153757180143,Line.l(r:p1ulv37456-udt14841lv),udt14841lv.1.2,p1ulv37456.1.2
2.9159882404522066,Line.l(r:p1ulv40138-udt15741lv),udt15741lv.1.2,p1ulv40138.1.2
2.9161007123347713,Line.l(r:p1ulv22220-udt9933lv),udt9933lv.1.2,p1ulv22220.1.2
2.9161657369542486,Line.l(r:udm48685-udm48686),udm48686.1.2,udm48685.1.2
2.9163121840350463,Line.l(r:p1ulv44168-udt17311lv),udt17311lv.1.2,p1ulv44168.1.2
2.916672840557324,Line.l(r:p1ulv52643-udt19435lv),udt19435lv.1.2,p1ulv52643.1.2
2.9171169869077733,Line.l(r:p1ulv39957-udt15624lv),udt15624lv.1.2,p1ulv39957.1.2
2.917935145890442,Line.l(r:udm13153-udt3343lv),udt3343lv.1.2,udm13153.1.2
2.917935175686321,Line.l(r:p1ulv13406-udm13153),udm13153.1.2,p1ulv13406.1.2
2.91823229850484,Line.l(r:udm34413-udt9947lv),udt9947lv.1.2,udm34413.1.2
2.9182323062981794,Line.l(r:p1ulv35788-udm34413),udm34413.1.2,p1ulv35788.1.2
2.919390612827404,Line.l(r:udm6609-udm6610),udm6609.1.2,udm6610.1.2
2.919390620546548,Line.l(r:p1ulv30868-udm6610),udm6610.1.2,p1ulv30868.1.2
2.9196968916539743,Line.l(r:p1ulv34607-udt12033lv),udt12033lv.1.2,p1ulv34607.1.2
2.9208993579733775,Line.l(r:udm4074-udt1002lv),udt1002lv.1.2,udm4074.1.2
2.9219603231495888,Line.l(r:p1ulv27684-udm39660),udm39660.1.2,p1ulv27684.1.2
2.9223082383209738,Line.l(r:udm46474-udt15152lv),udt15152lv.1.2,udm46474.1.2
2.92230863037341,Line.l(r:p1ulv44007-udm46474),udm46474.1.2,p1ulv44007.1.2
2.9223549342903508,Line.l(r:p1ulv47562-udt17262lv),udt17262lv.1.2,p1ulv47562.1.2
2.922721089665473,Line.l(r:udm9624-udm9625),udm9624.1.2,udm9625.1.2
2.922721269271233,Line.l(r:p1ulv5307-udm9625),udm9625.1.2,p1ulv5307.1.2
2.922759838836376,Line.l(r:udm15653-udt4018lv),udt4018lv.1.2,udm15653.1.2
2.922760034142048,Line.l(r:p1ulv10729-udm15653),udm15653.1.2,p1ulv10729.1.2
2.9260190248099724,Line.l(r:p1ulv27769-udt11818lv),udt11818lv.1.2,p1ulv27769.1.2
2.9260690578014676,Line.l(r:p1ulv16374-udt7881lv),udt7881lv.1.2,p1ulv16374.1.2
2.9264127215724343,Line.l(r:p1ulv24537-udm36198),udm36198.1.2,p1ulv24537.1.2
2.9264445164952275,Line.l(r:p1ulv52640-udt19433lv),udt19433lv.1.2,p1ulv52640.1.2
2.926667812627431,Line.l(r:p1ulv27057-udt11505lv),udt11505lv.1.2,p1ulv27057.1.2
2.9268953534659796,Line.l(r:p1ulv16358-udt7875lv),udt7875lv.1.2,p1ulv16358.1.2
2.9277693700297203,Line.l(r:p1ulv1287-udt687lv),udt687lv.1.2,p1ulv1287.1.2
2.928139218517562,Line.l(r:udm18693-udt4944lv),udt4944lv.1.2,udm18693.1.2
2.9281394226460926,Line.l(r:p1ulv10848-udm18693),udm18693.1.2,p1ulv10848.1.2
2.92892049300862,Line.l(r:p1ulv39021-udt15201lv),udt15201lv.1.2,p1ulv39021.1.2
2.9289947196256647,Line.l(r:p1ulv57223-udt20376lv),udt20376lv.1.2,p1ulv57223.1.2
2.930868649660204,Line.l(r:udm18378-udt4847lv),udt4847lv.1.2,udm18378.1.2
2.9308686710345224,Line.l(r:p1ulv32325-udm18378),udm18378.1.2,p1ulv32325.1.2
2.931910576538523,Line.l(r:p1ulv57077-udt20357lv),udt20357lv.1.2,p1ulv57077.1.2
2.9324379415129296,Line.l(r:p1ulv53394-udt19615lv),udt19615lv.1.2,p1ulv53394.1.2
2.932454134447597,Line.l(r:p1ulv41164-udt16149lv),udt16149lv.1.2,p1ulv41164.1.2
2.932680115449649,Line.l(r:udm24482-udt6558lv),udt6558lv.1.2,udm24482.1.2
2.93268013406803,Line.l(r:p1ulv22414-udm24482),udm24482.1.2,p1ulv22414.1.2
2.9327977113963386,Line.l(r:p1ulv32863-udt13674lv),udt13674lv.1.2,p1ulv32863.1.2
2.9332566314270285,Line.l(r:udm15677-udt4031lv),udt4031lv.1.2,udm15677.1.2
2.933256806266497,Line.l(r:p1ulv30702-udm15677),udm15677.1.2,p1ulv30702.1.2
2.9341357133525476,Line.l(r:udm16703-udt4410lv),udt4410lv.1.2,udm16703.1.2
2.934135723752543,Line.l(r:p1ulv9480-udm16703),udm16703.1.2,p1ulv9480.1.2
2.934666137048527,Line.l(r:p1ulv41352-udt16198lv),udt16198lv.1.2,p1ulv41352.1.2
2.9346904425937357,Line.l(r:p1ulv26511-udt11163lv),udt11163lv.1.2,p1ulv26511.1.2
2.934938420400485,Line.l(r:p1ulv54872-udt19909lv),udt19909lv.1.2,p1ulv54872.1.2
2.9364425995468157,Line.l(r:p1ulv16366-udt7879lv),udt7879lv.1.2,p1ulv16366.1.2
2.936794367268489,Line.l(r:p1ulv40672-udt16031lv),udt16031lv.1.2,p1ulv40672.1.2
2.937689784631023,Line.l(r:udm5412-udt1324lv),udt1324lv.1.2,udm5412.1.2
2.93768980088619,Line.l(r:p1ulv44536-udm5412),udm5412.1.2,p1ulv44536.1.2
2.9383021862143908,Line.l(r:p1ulv28366-udt10439lv),udt10439lv.1.2,p1ulv28366.1.2
2.939396587088618,Line.l(r:udm19184-udt5102lv),udt5102lv.1.2,udm19184.1.2
2.939396592167826,Line.l(r:p1ulv11170-udm19184),udm19184.1.2,p1ulv11170.1.2
2.939959578286384,Line.l(r:p1ulv3210-udt1466lv),udt1466lv.1.2,p1ulv3210.1.2
2.9417588606189464,Line.l(r:p1ulv56511-udt20261lv),udt20261lv.1.2,p1ulv56511.1.2
2.943495512181794,Line.l(r:p1ulv40417-udt15938lv),udt15938lv.1.2,p1ulv40417.1.2
2.943513673266275,Line.l(r:p1ulv24232-udt10446lv),udt10446lv.1.2,p1ulv24232.1.2
2.944391563189376,Line.l(r:p1ulv48649-udt18568lv),udt18568lv.1.2,p1ulv48649.1.2
2.94625714829941,Line.l(r:p1ulv48559-udt18542lv),udt18542lv.1.2,p1ulv48559.1.2
2.947830712928849,Line.l(r:p1ulv15395-udt7379lv),udt7379lv.1.2,p1ulv15395.1.2
2.947897782068429,Line.l(r:p1ulv50479-udt18948lv),udt18948lv.1.2,p1ulv50479.1.2
2.9481030688705285,Line.l(r:p1ulv34816-udt14231lv),udt14231lv.1.2,p1ulv34816.1.2
2.9485686137733724,Line.l(r:udm41730-udt12564lv),udt12564lv.1.2,udm41730.1.2
2.9488259186502517,Line.l(r:p1ulv59169-udt20441lv),udt20441lv.1.2,p1ulv59169.1.2
2.9490219997353977,Line.l(r:p1ulv36495-udt14629lv),udt14629lv.1.2,p1ulv36495.1.2
2.950088748210995,Line.l(r:p1ulv22788-udt10079lv),udt10079lv.1.2,p1ulv22788.1.2
2.9535695562766224,Line.l(r:p1ulv39384-udt15305lv),udt15305lv.1.2,p1ulv39384.1.2
2.953963964485778,Line.l(r:udm11960-udt3009lv),udt3009lv.1.2,udm11960.1.2
2.953964136446723,Line.l(r:p1ulv6580-udm11960),udm11960.1.2,p1ulv6580.1.2
2.9540755829784024,Line.l(r:p1ulv49384-udt18705lv),udt18705lv.1.2,p1ulv49384.1.2
2.9551370931095615,Line.l(r:p1ulv10847-udt4943lv),udt4943lv.1.2,p1ulv10847.1.2
2.955366635459687,Line.l(r:p1ulv46211-udt17879lv),udt17879lv.1.2,p1ulv46211.1.2
2.956576856082723,Line.l(r:udm26423-udt7113lv),udt7113lv.1.2,udm26423.1.2
2.9565770343028976,Line.l(r:p1ulv14905-udm26423),udm26423.1.2,p1ulv14905.1.2
2.9567869177385178,Line.l(r:p1ulv24691-udt10601lv),udt10601lv.1.2,p1ulv24691.1.2
2.9569635265589986,Line.l(r:p1ulv43957-udt17260lv),udt17260lv.1.2,p1ulv43957.1.2
2.9576463868360974,Line.l(r:p1ulv19342-udt9092lv),udt9092lv.1.2,p1ulv19342.1.2
2.957805031116011,Line.l(r:p1ulv9975-udt4619lv),udt4619lv.1.2,p1ulv9975.1.2
2.95873116129323,Line.l(r:p1ulv53271-udt19590lv),udt19590lv.1.2,p1ulv53271.1.2
2.9594557935567734,Line.l(r:p1ulv40661-udt16027lv),udt16027lv.1.2,p1ulv40661.1.2
2.95976231937793,Line.l(r:p1ulv10876-udt4958lv),udt4958lv.1.2,p1ulv10876.1.2
2.9601458026873897,Line.l(r:p1ulv60459-udt20798lv),udt20798lv.1.2,p1ulv60459.1.2
2.9612357086533088,Line.l(r:p1ulv4335-udt1929lv),udt1929lv.1.2,p1ulv4335.1.2
2.961548899603756,Line.l(r:udm40046-udt11912lv),udt11912lv.1.2,udm40046.1.2
2.9615491007989703,Line.l(r:p1ulv27931-udm40046),udm40046.1.2,p1ulv27931.1.2
2.9648051341332926,Line.l(r:p1ulv20401-udt9448lv),udt9448lv.1.2,p1ulv20401.1.2
2.9673478948445893,Line.l(r:p1ulv27051-udt8436lv),udt8436lv.1.2,p1ulv27051.1.2
2.9677865141041972,Line.l(r:udm7067-udt1799lv),udt1799lv.1.2,udm7067.1.2
2.967786691867967,Line.l(r:p1ulv3812-udm7067),udm7067.1.2,p1ulv3812.1.2
2.9683205963894332,Line.l(r:p1ulv54763-udm46901),udm46901.1.2,p1ulv54763.1.2
2.9684580411362265,Line.l(r:p1ulv37891-udm6348),udm6348.1.2,p1ulv37891.1.2
2.9705951625625397,Line.l(r:p1ulv38773-udt15139lv),udt15139lv.1.2,p1ulv38773.1.2
2.9710677821610667,Line.l(r:p1ulv60598-udm58715),udm58715.1.2,p1ulv60598.1.2
2.9716157979557356,Line.l(r:p1ulv27945-udt11920lv),udt11920lv.1.2,p1ulv27945.1.2
2.9718910039661957,Line.l(r:udm38032-udt11248lv),udt11248lv.1.2,udm38032.1.2
2.9719802059878853,Line.l(r:udm50971-udt16527lv),udt16527lv.1.2,udm50971.1.2
2.971980385877453,Line.l(r:p1ulv41908-udm50971),udm50971.1.2,p1ulv41908.1.2
2.9732551829213176,Line.l(r:p1ulv42400-udt16714lv),udt16714lv.1.2,p1ulv42400.1.2
2.9743325756844095,Line.l(r:udm35021-udt10108lv),udt10108lv.1.2,udm35021.1.2
2.9743330169720963,Line.l(r:p1ulv36898-udm35021),udm35021.1.2,p1ulv36898.1.2
2.974703948827488,Line.l(r:p1ulv16365-udt7878lv),udt7878lv.1.2,p1ulv16365.1.2
2.975119439007255,Line.l(r:p1ulv38048-udt11319lv),udt11319lv.1.2,p1ulv38048.1.2
2.9764844457847657,Line.l(r:p1ulv9098-udt4132lv),udt4132lv.1.2,p1ulv9098.1.2
2.976736120688084,Line.l(r:p1ulv42724-udt16784lv),udt16784lv.1.2,p1ulv42724.1.2
2.977058168410639,Line.l(r:p1ulv42338-udt16705lv),udt16705lv.1.2,p1ulv42338.1.2
2.977903641844783,Line.l(r:p1ulv28256-udt12081lv),udt12081lv.1.2,p1ulv28256.1.2
2.9822797641748906,Line.l(r:p1ulv34504-udt14129lv),udt14129lv.1.2,p1ulv34504.1.2
2.9830750969273523,Line.l(r:udm18374-udt4846lv),udt4846lv.1.2,udm18374.1.2
2.9830752924599016,Line.l(r:p1ulv10511-udm18374),udm18374.1.2,p1ulv10511.1.2
2.9859966822107475,Line.l(r:p1ulv30284-udt12913lv),udt12913lv.1.2,p1ulv30284.1.2
2.986519261434577,Line.l(r:p1ulv3219-udt1462lv),udt1462lv.1.2,p1ulv3219.1.2
2.9870308708207873,Line.l(r:udm44841-udt14116lv),udt14116lv.1.2,udm44841.1.2
2.987031021057914,Line.l(r:p1ulv34458-udm44841),udm44841.1.2,p1ulv34458.1.2
2.9871089962625423,Line.l(r:p1ulv24207-udt10432lv),udt10432lv.1.2,p1ulv24207.1.2
2.9878844481520925,Line.l(r:p1ulv10855-udt4947lv),udt4947lv.1.2,p1ulv10855.1.2
2.988222147573284,Line.l(r:p1ulv20829-udt9557lv),udt9557lv.1.2,p1ulv20829.1.2
2.989001948029601,Line.l(r:udm59335-udm59336),udm59335.1.2,udm59336.1.2
2.989002361509544,Line.l(r:p1ulv58808-udm59336),udm59336.1.2,p1ulv58808.1.2
2.990397950481778,Line.l(r:p1ulv60577-udt3447lv),udt3447lv.1.2,p1ulv60577.1.2
2.997498212052593,Line.l(r:p1ulv31829-udt13389lv),udt13389lv.1.2,p1ulv31829.1.2
2.9989623054591847,Line.l(r:p1ulv11948-udt5416lv),udt5416lv.1.2,p1ulv11948.1.2
2.999186264470194,Line.l(r:p1ulv51152-udt19067lv),udt19067lv.1.2,p1ulv51152.1.2
